#timestamp px py pz qx qy qz qw
1532199603.222734848 4.501014907204152 0.1118951906761646 -2.5355061934657033 0.1284458459936704 0.4807611978156037 0.06499155253977394 0.8649545845998772
1532199604.018408960 4.579336664897472 0.09471265051242088 -2.4801320114059804 0.11212160895052077 0.4750619478524303 0.10415893469643728 0.866542443756741
1532199604.514886912 4.628562029109344 0.07720567243952206 -2.4493952145850426 0.10450864952652933 0.45945708166697946 0.09545250978735957 0.876850016054911
1532199605.558750976 4.745915907612077 0.05938661872294179 -2.4093370379007637 0.08445710854125274 0.4582037004947518 0.08851266015689484 0.8803873435378979
1532199606.104056576 4.814099042490944 0.05374198699169769 -2.386906141106675 0.08593734060891872 0.4590350620373463 0.10107258466526843 0.8784565543830375
1532199606.502688768 4.861214767923557 0.04835375508407496 -2.3589161001516388 0.0912934177796171 0.4539542597218551 0.11429648575280656 0.8789353533082267
1532199607.247256576 4.932760403860479 0.03037742686123389 -2.303314515641029 0.09751790336024821 0.44201133370500584 0.11098552587896096 0.8847589798616987
1532199607.743577088 4.976563794656258 0.02173397223036199 -2.278944337954493 0.10675927617809808 0.44198455397804265 0.11277541056317182 0.8834782497419319
1532199608.091333632 5.004914170755333 0.019089973643916524 -2.2654874678527768 0.10467913664357999 0.43695397717692636 0.11798636241528522 0.8855465648201849
1532199609.183313152 5.091257016152282 -0.017013149610458373 -2.2183116562794005 0.11293737335553826 0.4271334755714662 0.10360517084461265 0.891104995115643
1532199610.078249216 5.1527128170899905 -0.03050898763399182 -2.1884131958656603 0.09534146576140755 0.4166324749207149 0.09166041606669716 0.8994029985909465
1532199610.922212864 5.237291979303658 -0.03863525576405488 -2.1531842291264076 0.08039465786978502 0.42104905416685184 0.09332895518620166 0.8986345748384333
1532199611.914670336 5.311451650190212 -0.06249124894045035 -2.093247363138362 0.08756941255216734 0.4135227060375429 0.093809209355666 0.9014046826019494
1532199612.806808320 5.3560227535606755 -0.05911853655806393 -2.0450633794279613 0.08534337308503 0.39761493975067186 0.1031733795562778 0.9077302033690822
1532199613.602353664 5.363952584346454 -0.043858028345950914 -2.0101893899864356 0.0852479029860444 0.3695243484038117 0.09132551968523514 0.9207845570096417
1532199614.346999552 5.39372049174689 -0.03739982342202757 -1.971307048969041 0.09503335779180432 0.34284331952519526 0.09212611550970659 0.9300214502928693
1532199615.042860288 5.437019813196595 -0.023292914806251015 -1.9395654415382095 0.09655092702776107 0.3260097821723 0.0870235498734739 0.9363879763140215
1532199615.887321344 5.497677796288091 -0.00165222135709504 -1.8782489186693536 0.062309926039748866 0.29632933387253 0.08040342997021727 0.949653456505376
1532199616.235239168 5.506129377668029 -0.008592525887494014 -1.849928731820234 0.04605648912207878 0.2669153763517232 0.08386622439195744 0.9589585173942634
1532199616.731710720 5.515081516202824 -0.02350291135629508 -1.8052876530848612 0.031509753546298466 0.2393356227022804 0.07775767581226053 0.9673051943360165
1532199617.427615232 5.526621983463021 -0.03272791363910431 -1.7402562610411099 0.004414786959244557 0.19026243743891277 0.0636554334887566 0.9796574403041436
1532199617.724731136 5.53361802166239 -0.03899247988834765 -1.7139420202773727 -0.006076224953214122 0.17032838387196367 0.05262839474418803 0.9839621807795932
1532199618.669000448 5.567015568932675 -0.0740814595009469 -1.6192794903492498 0.014188201192023759 0.12965237607533675 0.04830997548441672 0.9902803151601314
1532199619.664068608 5.570355065083321 -0.06371430504015309 -1.5026949465278907 0.012378928280949723 0.08615995773909789 0.007591655092341348 0.9961754818253513
1532199620.060862464 5.586514569413529 -0.07207437657340544 -1.446593658845757 0.007458386388786476 0.06955764962674434 -0.009856147579039931 0.997501359500717
1532199621.053781760 5.6757712474884565 -0.13272214637156396 -1.303467424185591 0.006299790637125246 0.05073182491706179 0.0046347200017943496 0.9986816880012459
1532199622.146374912 5.747044703732424 -0.1942688923143092 -1.1878413596879545 0.006466119130919531 0.03150172841830059 -0.006751929125636287 0.9994599751181269
1532199622.890907136 5.781682433685267 -0.22130786649972717 -1.122105582185656 0.0065453901867975565 0.014010214637108087 -0.00282417147948054 0.9998764402707863
1532199623.338320896 5.800123671752593 -0.23155617318737823 -1.083269911005114 0.002715478983650396 0.0015856712199605182 -0.014491769682261253 0.9998900441709317
1532199624.730370304 5.883142163906332 -0.24254780094396383 -0.9573657596136426 0.006411984363214408 -0.04088250796251494 -0.01783948010858687 0.9989841139621171
1532199625.823119616 5.91970399346632 -0.2643854648948084 -0.9399545466171798 0.033036814601598394 -0.05129809918784319 -0.007955080003866598 0.9981050999783669
1532199627.114942464 5.878843661214029 -0.31850959364474557 -1.0553919328691175 0.05249494502596675 -0.1064596429715457 -0.027370717346643307 0.992553005635982
1532199628.106974720 5.896097186865048 -0.37822688546640915 -1.0772439466702866 0.08938903908492671 -0.16198518381107663 -0.0537384136180168 0.9812658064046582
1532199629.399042560 5.887962939104224 -0.38469940135173586 -0.9934148307020648 0.07521922447935675 -0.14179035525844855 -0.0915539187310659 0.9827794479889129
1532199630.639928320 5.733858306847099 -0.43882721839110445 -0.9688182299815484 0.0782312091794881 -0.2665788980073272 -0.12543410622457044 0.9524084491661954
1532199631.931664896 5.6027662941142715 -0.5330186036946202 -1.0012836950106334 0.08055112278490044 -0.33388057174915436 -0.1830736833521097 0.9211510771260277
1532199632.875735040 5.53442195846655 -0.6220258376098182 -1.0299521978927912 0.09770880658181448 -0.3648138261402489 -0.2075806942035531 0.9023713851664629
1532199633.520697856 5.474676846304662 -0.6752086233111179 -1.0471922936455853 0.11978834899131667 -0.38603791168570767 -0.23735797409309228 0.8833383690985551
1532199633.868716800 5.436854590841061 -0.7004626871512923 -1.0499199122315062 0.13880812509876037 -0.39727646117664767 -0.250234531233834 0.8719440332840807
1532199634.365337344 5.38495027003648 -0.7328316777241523 -1.0377813752699117 0.140205555610412 -0.41498189858439694 -0.28098493839550187 0.8539203068308782
1532199635.458213376 5.295363222003273 -0.7903406056972426 -1.0499582873840345 0.17856233507367808 -0.4449998615925102 -0.27731497833461055 0.8325785359153555
1532199636.253886976 5.219416341559221 -0.8138453661637808 -1.0345266720820245 0.15404899789715046 -0.4822326676947791 -0.2935484178953887 0.8108944979502418
1532199636.551035392 5.202667382587009 -0.8240872188424798 -1.0178510921020059 0.13669096621284696 -0.4913487679294168 -0.2922822111657537 0.8089889226967822
1532199637.198123008 5.16324445552264 -0.8610803993556818 -0.9998135748356242 0.12287013049882257 -0.501588387702933 -0.24073579565226919 0.821801859966527
1532199637.991909120 5.065489768830961 -0.8898995632547574 -0.9839280647500609 0.11365597743787327 -0.5380021026255581 -0.24903464406918063 0.7972564219976259
1532199638.887341312 4.984160453944695 -0.9320704762117236 -0.9948012093815384 0.12615785557099107 -0.5609934923168443 -0.2271965795511145 0.785972144096821
1532199639.483564544 4.932947892720325 -0.9471003085884885 -0.9948904342960442 0.13200687004373066 -0.5864762409371381 -0.21454128473965964 0.7697998715378939
1532199639.831665152 4.891285456272921 -0.9543647366772848 -0.9729366887826062 0.122360562866858 -0.5980447381527396 -0.21777178279063614 0.7615417483256678
1532199640.824702976 4.788484878150656 -0.9761882126514855 -0.899963144149854 0.11464996620435146 -0.6081946581072258 -0.18557922224799658 0.7632266998533297
1532199640.924408576 4.782567442469975 -0.9761913486298994 -0.8947650684737782 0.11381102917337692 -0.6071465724100199 -0.18439300283959723 0.7644732236992069
1532199642.065858304 4.685651197745753 -0.991789100576113 -0.8456711338907454 0.138162404206096 -0.6150934710354682 -0.15563879490327667 0.7604917734430707
1532199642.464670464 4.656144658905412 -0.9938786568450535 -0.8282878086053551 0.14481257318806118 -0.6143721544782045 -0.16844664760184372 0.7571009849155937
1532199643.556122624 4.622467585399596 -0.9956735847770042 -0.7947091353398991 0.1265438646027234 -0.5991819674780158 -0.17640275724789786 0.7706164333933718
1532199644.349414656 4.596135148683166 -1.003824773698935 -0.7645051940535736 0.11744400633930445 -0.591301573920564 -0.17166431707418733 0.7791666806900114
1532199645.441589504 4.5549418083234325 -0.988792202070179 -0.7173730606889837 0.12321241750799504 -0.5824975057123912 -0.20720645749394026 0.7762608066774274
1532199646.485003264 4.507133265065134 -1.0023003239221284 -0.6929216088244966 0.10407621134367435 -0.591763603355791 -0.17035342592466104 0.7810017223101675
1532199646.881677056 4.490395945221793 -0.9995121864587672 -0.6846619888091623 0.0993451612982345 -0.5866953989942019 -0.196076800178017 0.7794055017496426
1532199647.724979456 4.437300174787477 -1.0049332945972491 -0.670398341257605 0.10548129595008006 -0.6057933282868713 -0.18714911290237246 0.7660700680405558
1532199648.619403776 4.378625801384265 -0.9994523797998122 -0.6108870516879935 0.08583382944296172 -0.6015299630346725 -0.1914586151613912 0.7708033834741155
1532199649.610972672 4.3011132634477605 -1.0036778586894135 -0.5896888742028105 0.08132935481169414 -0.6104615881857816 -0.19350873439843852 0.7637254448472445
1532199650.406031616 4.24936083615214 -1.0092451721888651 -0.5557398548518913 0.08691326945913218 -0.611391926742798 -0.19165920769136835 0.7628320546573606
1532199651.647320064 4.1718379310190254 -1.027707204725612 -0.5204122440242972 0.083168533079045 -0.607534236709258 -0.2091156569695663 0.761745225348847
1532199652.791441408 4.121613014172614 -1.0519949143527965 -0.4939614052870991 0.09823547337006648 -0.6010716005335368 -0.2011292947874294 0.7672090520725904
1532199654.082024704 4.013997553627004 -1.046636642109227 -0.5019414787014871 0.1028536753362382 -0.6150756681190926 -0.19779996063131491 0.7562924166828132
1532199655.275083008 3.9043064286453713 -1.0335252839103015 -0.44880174546287543 0.10671919004008179 -0.6098276742313201 -0.21604819586087876 0.7550128470986883
1532199655.623098368 3.8695436828441427 -1.0294924087284445 -0.4399019759105033 0.10706231959324698 -0.6079709851451021 -0.21836135231781012 0.7557957797969931
1532199656.866773248 3.7532525231667284 -1.0239363256078533 -0.39349482345330883 0.10130155699661987 -0.6008498605140082 -0.21665394704505536 0.7627440638249214
1532199656.915639040 3.748338093416433 -1.0235658597537873 -0.39073137456765755 0.10168244765746758 -0.6003610593802654 -0.21685672901604644 0.7630206008350319
1532199657.711475200 3.666836811995156 -1.0066718408063835 -0.3488554740344686 0.106492819516301 -0.6007882832077198 -0.20454232564327282 0.7654248200654528
1532199658.008644096 3.6369910291597205 -0.9942541566228684 -0.3362278008011591 0.10156311641453619 -0.5999517049044903 -0.20555747630979482 0.7664783161313247
1532199658.605009408 3.572169487922972 -0.9710551076019597 -0.308501889845299 0.10167834343667807 -0.5945847288449038 -0.21620716493595207 0.767714124222528
1532199659.001978880 3.5256339342252643 -0.9639200502946567 -0.2851311285244358 0.10848429056884831 -0.5904194286703124 -0.213389528127756 0.7707794536920464
1532199659.897679104 3.4290119753505213 -0.9528013527718651 -0.22924897251841378 0.1125778898997594 -0.569344000430968 -0.22284465823637734 0.783271272404709
1532199660.891485440 3.363250201401411 -0.9425341698714113 -0.19789585163741905 0.09670076247948797 -0.5539410303751778 -0.23745387774447765 0.792094661859858
1532199661.538614272 3.3021689331245487 -0.964360483561995 -0.16773002043598403 0.10067222644824661 -0.540947371147514 -0.21444327392258114 0.8070037959885391
1532199661.786991616 3.2779828740304304 -0.9631132287089558 -0.15778942293408985 0.10363071562090878 -0.5358957705499738 -0.21782667960394403 0.8090908079685919
1532199662.332541184 3.223160077213759 -0.946355213481009 -0.13092867187118207 0.10305074016588418 -0.5308943572882259 -0.21702092275707402 0.8126706869553332
1532199662.432203008 3.2132374927998355 -0.9426013878046177 -0.1256425787840636 0.10287161881951422 -0.5302371173529994 -0.2176363146885518 0.8129578488159271
1532199663.127279872 3.1434711905766974 -0.9189280975945586 -0.09729002660686616 0.10622501817834125 -0.5294774344408067 -0.22057619525018343 0.8122290526815359
1532199663.475213824 3.106518344963129 -0.9070158023550263 -0.0827952268601261 0.105905442945972 -0.5305708544858045 -0.2178971583385856 0.812280391190499
1532199664.020573696 3.0512285134639168 -0.8835593858252467 -0.05496954831262477 0.10001052571022025 -0.5319340390945713 -0.21370777504035068 0.8132484612263361
1532199664.468168192 3.0080467069527175 -0.8692291019880322 -0.02901234755864176 0.09385994816549527 -0.531235641322453 -0.2130356730738129 0.8146132858707131
1532199664.915730688 2.9807900549343 -0.8585191580718291 -0.012030715871338266 0.09120843521283219 -0.5284737127428785 -0.21880891874607208 0.815180479012445
1532199665.015427072 2.975271012539776 -0.8579975218755863 -0.009783796930998751 0.09272702668158195 -0.5293819940154766 -0.21853258128476682 0.8144936548875061
1532199665.263618816 2.9620633091682236 -0.8571902175369948 -0.003914598837236553 0.10124677950151403 -0.5295223541886749 -0.21575084880245587 0.8141294352227263
1532199665.312445440 2.959529302386982 -0.8573307705580658 -0.0025012646901704525 0.10117581677393148 -0.5290664655503617 -0.2145530319341736 0.8147509592618036
1532199665.908515328 2.952454864659007 -0.8485415396863095 -0.011888087848810585 0.09083829484946863 -0.5440183736802712 -0.21358944496137905 0.8063324142611432
1532199666.553084416 2.9226056608245403 -0.8824310246544703 0.009453582193550625 0.10234828590545164 -0.530847930798211 -0.19963337380177543 0.8172342496518329
1532199666.603911424 2.9195335401917935 -0.8860154810571673 0.01243095962094301 0.10375565085691099 -0.527557634132909 -0.19878084120289843 0.8193923875372621
1532199667.248564480 2.8930292437819265 -0.8971512505446018 0.04355452562276861 0.09487446183943012 -0.5107615513880671 -0.2135150434961475 0.8273649740683804
1532199667.596325888 2.8738490831471193 -0.8884955526714292 0.0693210865840152 0.07803136477334786 -0.500065702380867 -0.22723101326315745 0.8319924675292064
1532199667.895257600 2.8546160372613074 -0.8793159506519425 0.09189180279741116 0.0699944083533891 -0.49377503656571303 -0.22986608011065116 0.8357323622298896
1532199668.192158208 2.8384164992418572 -0.8648609156442889 0.11715402078113606 0.05112938003604123 -0.4839262776016174 -0.2427465152664201 0.8392111019700479
1532199668.688252672 2.7945034791514347 -0.8270033906976568 0.16033833973595538 0.03429901739941986 -0.4733928857162187 -0.26740254956032805 0.8385813196389136
1532199668.787886080 2.7847609870736214 -0.821531528080712 0.16905931117236286 0.033188645136506385 -0.4732593048604734 -0.2661741783777718 0.8390920396249166
1532199668.936316928 2.771431469866583 -0.8142991824334744 0.18275255454164188 0.029165735479462943 -0.47258363151702 -0.2646575085717403 0.8401014666412187
1532199668.987179520 2.7691446485435907 -0.8136670820713482 0.18767011560275576 0.027110617668829218 -0.47301265993813085 -0.26490422021538973 0.839851053496955
1532199669.035944960 2.7633940046980836 -0.8090659680909404 0.19151075839203785 0.025528938811586816 -0.47228516944767274 -0.2651120461801105 0.8402443662251668
1532199669.235194880 2.7490818757743076 -0.7996503449262752 0.20996877868048047 0.02036458251177452 -0.47058223761351653 -0.26781542797871627 0.8404835143882086
1532199669.780298752 2.7067069725573143 -0.7862387344669579 0.2670368872222379 0.013678127897289434 -0.459642392470464 -0.25038691342613556 0.8519672373079767
1532199670.227849984 2.677857350093342 -0.7753511585057028 0.3189810090202447 0.01774622391570997 -0.45489991226802745 -0.2233378198866304 0.8618998547183783
1532199670.376403200 2.672701292221745 -0.7717657921226141 0.3368362140852881 0.024452635832792332 -0.4422199049202097 -0.22372793435427935 0.8682104789063289
1532199670.923651072 2.6379165419667863 -0.7458077634036373 0.3643853648514714 0.05051937439389213 -0.4489831588084787 -0.19564931540156205 0.870392590329278
1532199670.972470528 2.6329882832824345 -0.7430605953113414 0.36684346906164716 0.053008494946678864 -0.45189226742907207 -0.1938215245810474 0.869147107635053
1532199671.023355136 2.6286789492955087 -0.7394095318650914 0.3687360491930695 0.054209420369167226 -0.4547344414955538 -0.19237707064428342 0.8679107034432114
1532199671.072145664 2.627135913616362 -0.7356598039148844 0.3736941758534264 0.05483028221125701 -0.4573536682323106 -0.19184485277344676 0.8666122632246892
1532199671.320343808 2.620937302688843 -0.7134285569494776 0.39900072224621297 0.04506952954591076 -0.45166580847310217 -0.20332711998441905 0.8675395191238788
1532199671.668253696 2.6139954901663303 -0.6782188609791416 0.4473921920019704 0.024914919191439285 -0.43518791701501564 -0.22204616816333694 0.8721732757255264
1532199671.717103360 2.6125010957273167 -0.6729097715449045 0.4543256483228225 0.02178528501702478 -0.43311662695412817 -0.22217195304164167 0.8732554105725703
1532199671.767990784 2.6106005934520846 -0.6686837217773618 0.4629271720381993 0.01825967493334187 -0.4303829845492924 -0.22187857625090548 0.8747610921175241
1532199671.816836352 2.6093329584686313 -0.6631743571343788 0.47095669123263684 0.015473866250516041 -0.4267804115793494 -0.2213445115719729 0.876712978660854
1532199671.916542208 2.6053032711563255 -0.654952340831098 0.4875803165061833 0.009326675974810485 -0.41877885209521454 -0.21993928278184122 0.8810017014980644
1532199672.016282624 2.600556940117625 -0.6459617833252714 0.5014707468456916 0.003896375329019019 -0.41401193796910346 -0.21890000218911868 0.8835506338178738
1532199672.512703232 2.5805247896804757 -0.6093245605070542 0.5599792773456591 -0.018642703058371277 -0.37847446908679566 -0.24038923756277455 0.8936568358917943
1532199673.505716736 2.514353227743292 -0.5939827055649719 0.6183356763649124 -0.029249117711384304 -0.36471972953510207 -0.2641455938522635 0.8923850700506943
1532199673.605429248 2.511440376894816 -0.5918514696181473 0.618765798721217 -0.031055462339970075 -0.3633344584397592 -0.26105620835275145 0.893797116603999
1532199674.301471232 2.497308058201643 -0.5896587689942552 0.6399627573582284 -0.012950869207781792 -0.362936068617738 -0.24240695418030822 0.8996380125628806
1532199674.798246144 2.4936306648484505 -0.577690795851346 0.6833724102175679 0.0012144414638034593 -0.3477606703148143 -0.2592476795110477 0.9010281249673948
1532199675.394753024 2.4561725098829768 -0.5622634030594618 0.7671942130872301 -0.018818658147975675 -0.31634468953615363 -0.2482517239137623 0.9153922531251996
1532199676.239278592 2.3822909104810512 -0.5876495388164126 0.8410017310004924 -0.013184742516996206 -0.3417885610961351 -0.2482477701110719 0.906300053350696
1532199676.687170304 2.3651338265029103 -0.6295140103436722 0.8636824321772391 0.042400490631329 -0.3345503375731396 -0.2719160262417645 0.9012990317851279
1532199677.035088128 2.355467032766013 -0.6579499230945471 0.8778453266458297 0.08133516432376724 -0.3249269087407166 -0.2860707844470467 0.8977586542643179
1532199677.134805504 2.3516488879119297 -0.6647897021364891 0.8840835279029039 0.09426333742186034 -0.3211666766593174 -0.28762395608795244 0.8973510176658951
1532199677.580537856 2.328410068201774 -0.6815475506849008 0.9014489793373677 0.11745299985260271 -0.3198171131715677 -0.2898244095242473 0.8943844914756464
1532199678.077142528 2.2909897820916796 -0.6913508044848111 0.9168461551369901 0.09064957666115356 -0.3256679008343392 -0.27994891457093474 0.8985275053374071
1532199678.575848192 2.2333166589719635 -0.7097872582511541 0.9472722056635696 0.08668649521985282 -0.32898890794620833 -0.2831931329026223 0.8966902472267987
1532199678.872971776 2.1964175279716645 -0.7252265718665654 0.9657924179614182 0.07805079810603464 -0.3325301854674881 -0.27809090826662436 0.8977734655287005
1532199679.220914176 2.162775935576194 -0.7433957315753712 0.9856110512409673 0.07552918487808619 -0.32914868639637124 -0.2810293185514365 0.8983201025189799
1532199679.269755904 2.1578529803472524 -0.7460289089838233 0.9882218592172274 0.07675225009259838 -0.3283756387541911 -0.28112174237694265 0.8984704212946869
1532199679.420353792 2.143144250492215 -0.7535800631541707 0.9957627459311261 0.08210129242071217 -0.32831515405243655 -0.2793886204375089 0.8985602573964637
1532199680.214148608 2.0599745709925825 -0.7598645398927042 1.0224213870861578 0.06544943642102026 -0.3587355501357185 -0.2848604951620211 0.8864985474534307
1532199680.265046016 2.05448984258046 -0.7600013664298217 1.024297129992556 0.06362127659308023 -0.3601408103313495 -0.28652892522439277 0.8855236331732204
1532199680.661699328 2.0145687554268012 -0.7595968397809829 1.04316767576349 0.05553864663424932 -0.37997757667037996 -0.2950445791785724 0.8749178225725435
1532199681.406158592 1.944800489746931 -0.7649751191436651 1.1034499614151845 0.07070232200395321 -0.40401310681787655 -0.3208214328796459 0.8537260681200189
1532199681.457034240 1.9399929893935481 -0.765211253675136 1.1076744258606317 0.07084006718678033 -0.40592780982045346 -0.32252112603764416 0.8521645506325362
1532199681.953292288 1.8870658444508712 -0.7642990732063087 1.153733908246452 0.07044543358214962 -0.42959536410538257 -0.3310725538832805 0.8371835092091752
1532199682.897124096 1.7915952803290085 -0.7626214955270286 1.2321862082278088 0.08901694752228805 -0.4699785099467464 -0.3324774150277617 0.8128068354403203
1532199683.145303296 1.7734246303053216 -0.7589490045830505 1.2540191455365428 0.08839981472966085 -0.4778023004311667 -0.33359938344212514 0.8078377843512154
1532199683.194129920 1.769996502374131 -0.7581199045470343 1.2582024834683825 0.08790846388403294 -0.47876657333998207 -0.33375955578662964 0.8072541292250867
1532199683.493218560 1.7523519509979009 -0.7535437490921294 1.2870707481248438 0.08580539990314921 -0.4849692768698651 -0.32946545717967146 0.8055400339928307
1532199684.585872640 1.7064487981235381 -0.7020786246238667 1.4123277204719598 0.04870632152667117 -0.5243627372474111 -0.3243427135932058 0.7857946412191539
1532199684.982534144 1.684167006298431 -0.6873379039137607 1.461581260834305 0.026722336419065892 -0.5410639514059796 -0.32407838318369525 0.7755700605221273
1532199685.875687424 1.5939276884041842 -0.693403023697046 1.5703934752666462 0.03485337763516944 -0.5699494454742461 -0.3271535293775379 0.7529365443959007
1532199686.274447616 1.5584349299308997 -0.7044434266577813 1.6016754423381796 0.052633783465088776 -0.5845269707186913 -0.323277053895109 0.7423273211767698
1532199686.323278848 1.5552087781107764 -0.7054666206813431 1.6044648815510236 0.05390793690302171 -0.5867104218103311 -0.32421788419375297 0.7400997087196626
1532199687.515642624 1.4842650813688936 -0.7165291328663687 1.6840935232750758 0.028202492519648185 -0.6315422999850314 -0.34188565487284556 0.6953223293821805
1532199687.615388928 1.4763372432282735 -0.715801072662354 1.691561150496239 0.024423702416643933 -0.6354407565013905 -0.3388198623463914 0.6934115867338649
1532199687.715091712 1.4646756220654167 -0.7182769784929448 1.69789873426664 0.01931540061808751 -0.6409802780864675 -0.33517544195018434 0.6902380904562254
1532199688.459993856 1.4095518741960822 -0.7456361806280963 1.7600163330106071 0.024346323744620917 -0.6509302888514998 -0.3197676246968915 0.6880738926681734
1532199689.801353472 1.306540563774563 -0.7315361101774015 1.8310271330133823 0.029302177568649303 -0.7126593560689928 -0.32008507800751823 0.6235411513556945
1532199689.852225024 1.3000063696518076 -0.7298331729511562 1.8299596553529272 0.028922367429562675 -0.7144512676811258 -0.3213372787572429 0.620858467005156
1532199690.000818432 1.28365752249405 -0.7255144864617915 1.8374393427064095 0.02292427062811556 -0.7210706342650631 -0.32230866493444216 0.6129019030195013
1532199690.049675264 1.2794457265790962 -0.7232317937094433 1.8409239365839547 0.020384022520763805 -0.7232281595664033 -0.32228857535835753 0.6104552358933016
1532199690.497482240 1.2404667055837275 -0.7161791530530396 1.8708266330414731 0.024413502636150063 -0.7373041376456886 -0.32480049308168774 0.5918540607222992
1532199691.093653760 1.1856364154111851 -0.7139664749979379 1.90593670654456 0.04221414455165872 -0.7482170688978752 -0.3251976779793746 0.5767457447146594
1532199691.142477568 1.1807496211186044 -0.7137045693171696 1.9086962610940352 0.04419254219134716 -0.7493167312887392 -0.3246125091049103 0.5754981966592425
1532199691.490419456 1.1442228549817612 -0.7143484528408413 1.9236201078817599 0.053425413299265506 -0.7633870941110402 -0.3161708842495051 0.5607333071179121
1532199691.541270528 1.1385204332429277 -0.7142495138528051 1.9259679489986552 0.055720285653450066 -0.7658580903959551 -0.3145441113520782 0.5580489558770722
1532199692.037734912 1.0729542586140093 -0.705956280319651 1.9540027537487374 0.05720027305049509 -0.7823870905367782 -0.30864636479795077 0.5378996103562028
1532199692.385623552 1.0242948515073131 -0.6962666496887694 1.9777620908851927 0.06384247705441891 -0.7911164056019736 -0.2989648348075013 0.5297914669560967
1532199692.831128576 0.9740901735665224 -0.6811584427852023 2.010240059366435 0.08134445944652949 -0.799066503471199 -0.3175033097947042 0.5040510392976814
1532199693.030504448 0.9546563045984565 -0.6754968996649103 2.0269082484661753 -0.09062342633400611 0.7968689309024595 0.33654722024411593 -0.49348076974469307
1532199693.478022912 0.9150757403974156 -0.6707184468545995 2.059272143749346 -0.09651141551555403 0.785640481469979 0.3673050719325735 -0.48840717099916836
1532199694.422204672 0.8336196291663502 -0.6740196833949257 2.0717876664574715 -0.0780095626404263 0.8112762846937595 0.3632749373462829 -0.4514162357804532
1532199694.471008512 0.8275244974047165 -0.6741808185805449 2.0715861811059426 -0.07653457781447917 0.8128442444562616 0.36209352014613433 -0.44979437004176653
1532199694.570711552 0.8148335356349276 -0.6743276984053949 2.0708672066581775 -0.0723079510061179 0.8159996694893015 0.3595215065537806 -0.44683373411141136
1532199694.719230208 0.7982031147842111 -0.6742756638863587 2.071399169670761 -0.06367461596371411 0.8209571142112395 0.3556312041986466 -0.4421554099047619
1532199694.818923776 0.7816665109111174 -0.6747895363180177 2.0687490903409476 -0.056192085444859305 0.8253438733609656 0.35445657886417176 -0.4359019086202574
1532199695.215667200 0.7268119900402987 -0.6771709130621699 2.0695865356283427 -0.02705097690987619 0.8379468699589614 0.3516921078065811 -0.41644441295419615
1532199695.763089664 0.6528898890111815 -0.6859391128273169 2.0831314605583326 -0.01476392217208289 0.8436729647743592 0.35574660140628683 -0.40179884357575774
1532199696.359266304 0.5737353644806417 -0.6976152422596633 2.086453922507901 -0.0024799541946307455 0.8541149852580019 0.3456354747574422 -0.38860977905105976
1532199696.806873600 0.5184503490888703 -0.7002970400843039 2.080934392620176 0.0072816210689717374 0.8672748283742964 0.3341792379981549 -0.3689249069308219
1532199697.252479232 0.46453580639124087 -0.6892301609553748 2.0723454450905767 0.011370401353184763 0.8762657504957907 0.3374787268974751 -0.3437108630415623
1532199697.551596032 0.42924861869079534 -0.6810225788202224 2.065273617656952 0.017694799303798466 0.8827730881554464 0.33415937925669625 -0.32975154004321855
1532199697.848787456 0.3921323369355776 -0.6730758276479625 2.0569964598719053 0.024216446445361042 0.8900511385133181 0.3220515729654187 -0.3217224252413948
1532199698.097160192 0.35827394100516646 -0.6653621299389795 2.0527230047062086 0.03399093800928944 0.8930789001725988 0.31463208192022196 -0.3197832816553997
1532199698.296621568 0.331528095803951 -0.6613248130478415 2.0490530330839394 0.04016479785367455 0.8956548965966229 0.31091917559202314 -0.31546530944787415
1532199698.593624576 0.2954543785956324 -0.6523921681127163 2.036995339389775 0.034097208972344736 0.8990524690035946 0.3074854389667812 -0.30983018436272936
1532199699.091509504 0.24023763390506192 -0.6339774224931904 2.024301112988292 0.02924780774185707 0.8994621364376127 0.32229524473594456 -0.2936634231190164
1532199699.189040896 0.22888095504162703 -0.6304604367401807 2.0228971646100544 0.027343372357594254 0.8994484695237811 0.3232357444425798 -0.2928539639036722
1532199699.835654656 0.15977214647778606 -0.6124447530140007 2.012595102391638 0.015859576405960682 0.9074674326621293 0.3141936029592127 -0.27844876073226865
1532199700.132547328 0.1266614425438501 -0.6018382001234761 2.009373338330909 0.011080453982410634 0.9098740723898325 0.3105736617754475 -0.27486432388303045
1532199700.728407296 0.05664736089266261 -0.5683272923705244 1.9991660012968833 0.015252064361924906 0.9164336512159473 0.3052330993650757 -0.2583592315046959
1532199701.224670720 -0.020725744080663706 -0.5364089259154774 1.9865689555924717 0.014188081974679042 0.9170697425547848 0.31895780656973227 -0.23884661029331317
1532199701.920477440 -0.13670909022984898 -0.5308823762041361 1.9679843627295703 -0.00037924791685488583 0.919840611865263 0.308927123055838 -0.24177910905369634
1532199702.119905792 -0.16768545270756013 -0.5326048917924144 1.9612748573352525 -0.010592497813904232 0.921016763042536 0.30742842170394025 -0.2389637769900202
1532199702.417006080 -0.21650306998082294 -0.5326708979073851 1.9501951516483307 -0.027947520505528903 0.922476385360666 0.30720252199443426 -0.23212682962073194
1532199702.864620288 -0.3018964996613659 -0.518967920766373 1.934001784346804 -0.04344554870046344 0.9237907349899248 0.30731856011455977 -0.224228599545205
